Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2598748.45682930, -1.577658,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.45932930, -1.577658,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.46182930, -1.577658,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.46432930, -1.581705,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.46682930, -1.268222,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.46932930, 0.139255,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.47182930, 1.198832,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.47432930, 1.267634,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.47682930, 0.575151,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.47932930, -0.664064,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.48182930, -1.792792,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.48432930, -1.879447,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.48682930, -1.341186,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.48932930, 0.126255,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.49182930, 1.268762,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.49432930, 1.031375,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.49682930, 0.272208,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.49932930, -1.005882,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.50182930, -1.734881,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.50432930, -1.708261,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.50682930, -0.891884,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.50932930, 0.247379,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.51182930, 0.789908,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.51432930, 0.801829,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.51682930, 0.651158,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.51932930, -0.824689,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.52182930, -2.005425,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.52432930, -2.058744,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.52682930, -1.573868,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.52932930, -0.651130,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.53182930, 0.178511,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.53432930, 0.644165,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.53682930, 1.051411,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.53932930, 0.576299,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.54182930, -0.195717,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.54432930, -1.608877,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.54682930, -1.599756,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.54932930, -1.590635,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.55182930, -1.581515,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.55432930, -0.804163,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.55682930, 0.328418,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.55932930, -0.195973,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.56182930, -0.499547,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.56682930, -0.987383,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.56932930, -0.323019,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.57182930, 0.579813,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.57432930, 1.679767,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.57682930, 0.917616,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.57932930, 0.705204,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.58182930, 0.492792,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.58432930, 0.280381,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.58682930, 0.067969,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.58932930, 0.242264,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.59182930, 0.673376,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.59432930, 1.179192,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.59682930, 0.600357,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.59932930, -0.334229,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.60182930, -1.479807,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.60432930, -1.882063,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.60682930, -1.919605,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.60932930, -1.779119,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.61182930, -1.638633,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.61432930, -1.421148,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.61682930, 0.404045,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.61932930, -0.584317,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.62182930, -0.790167,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.62432930, -0.973618,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.62682930, -0.908941,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.62932930, -0.432331,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.63182930, 0.298139,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.63432930, 0.675298,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.63682930, -0.094399,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.63932930, -1.161630,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.64182930, -1.502822,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.64432930, -1.502822,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.64682930, -1.444110,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.64932930, -1.348507,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.65182930, -0.224431,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.65432930, 1.317609,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.65682930, 0.742516,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.65932930, -0.322282,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.66182930, -1.288361,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.66432930, -1.854236,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.66682930, -2.360309,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.66932930, -1.554411,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.67182930, -0.748514,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.67432930, 0.411225,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.67682930, 0.678103,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.67932930, 0.630038,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.68182930, -0.258736,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.68682930, -1.379451,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.68932930, -0.959706,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.69182930, -0.538397,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.69432930, 0.553679,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.69682930, 0.508779,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.69932930, -0.578005,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.70182930, -1.352092,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.70432930, -1.459765,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.70682930, -1.567439,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.70932930, -0.800185,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.71182930, 0.553956,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.71432930, 0.780417,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.71682930, 0.597925,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.71932930, 0.136493,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.72182930, -0.378618,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.72432930, -0.893730,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.72682930, -1.078806,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.72932930, -0.256391,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.73182930, 0.269954,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.73432930, 0.686786,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.73682930, 0.997944,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.73932930, 0.844059,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.74182930, -0.344922,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.74432930, -1.131055,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.74682930, -0.795205,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.74932930, -0.174100,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.75182930, 0.858614,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.75432930, 1.284460,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.75682930, 0.704421,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.75932930, -0.383705,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.76182930, -0.687298,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.76432930, -0.903610,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.76682930, -0.858219,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.76932930, -0.278654,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.77182930, 0.755304,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.77432930, 0.909405,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.77682930, 0.767125,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.77932930, 0.536376,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.78182930, 0.305627,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.78432930, 0.074877,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.78682930, -0.091448,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.78932930, 0.186796,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.79182930, 0.914191,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.79432930, 1.106739,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.79682930, 0.812167,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.79932930, -0.196796,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.80182930, -0.851902,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.80432930, -1.389961,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.80682930, -1.204480,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2598748.80932930, -0.202128,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
