Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2601376.13844190, 2.011816, 3000, 2997, 3, 3.65, 3.74, -0.09,  0,  0,  0
2601376.14094190, 2.011816, 3000, 2997, 3, 3.65, 3.74, -0.09,  0,  0,  0
2601376.14344190, 2.011816, 3000, 2997, 3, 3.65, 3.74, -0.09,  0,  0,  0
2601376.14594190, 2.011816, 3000, 2997, 3, 3.65, 3.74, -0.09,  0,  0,  0
2601376.14844190, 1.325152, 3000, 2997, 3, 3.65, 3.74, -0.09,  0,  0,  0
2601376.15094190, -0.622458, 3000, 2997, 3, 3.65, 3.74, -0.09,  0,  0,  0
2601376.15344190, -1.387861, 3000, 2997, 3, 3.65, 3.74, -0.09,  0,  0,  0
2601376.15594190, -1.403559, 3000, 2997, 3, 3.65, 3.74, -0.09,  0,  0,  0
2601376.15844190, -0.551028, 3000, 2997, 3, 3.65, 3.74, -0.09,  0,  0,  0
2601376.16094190, 1.112727, 3000, 2997, 3, 3.65, 3.74, -0.09,  0,  0,  0
2601376.16344190, 1.498657, 3000, 2997, 3, 3.65, 3.74, -0.09,  0,  0,  0
2601376.16594190, 1.356466, 3000, 2998, 2, 3.65, 3.74, -0.09,  0,  0,  0
2601376.16844190, 0.435740, 3000, 2998, 2, 3.65, 3.74, -0.09,  0,  0,  0
2601376.17094190, 0.001944, 3000, 2999, 1, 3.65, 3.74, -0.10,  0,  0,  0
2601376.17344190, -0.469268, 3000, 2999, 1, 3.65, 3.75, -0.10,  0,  0,  0
2601376.17594190, -1.045407, 3000, 3000, 0, 3.65, 3.75, -0.10,  0,  0,  0
2601376.17844190, -0.607623, 3000, 3000, -0, 3.65, 3.75, -0.10,  0,  0,  0
2601376.18344190, 1.488316, 3000, 3001, -1, 3.65, 3.75, -0.11,  0,  0,  0
2601376.18594190, 1.329197, 3000, 3000, -0, 3.65, 3.75, -0.10,  0,  0,  0
2601376.18844190, 0.932044, 3000, 3000, 0, 3.65, 3.75, -0.10,  0,  0,  0
2601376.19094190, -0.094433, 3000, 2999, 1, 3.65, 3.75, -0.10,  0,  0,  0
2601376.19344190, -0.856644, 3000, 2999, 1, 3.65, 3.74, -0.10,  0,  0,  0
2601376.19594190, -1.328590, 3000, 2998, 2, 3.65, 3.74, -0.09,  0,  0,  0
2601376.19844190, -1.069247, 3000, 2998, 2, 3.65, 3.74, -0.09,  0,  0,  0
2601376.20094190, -0.694653, 3000, 2997, 3, 3.65, 3.74, -0.09,  0,  0,  0
2601376.20344190, 0.690034, 3000, 2997, 3, 3.65, 3.74, -0.09,  0,  0,  0
2601376.20594190, 1.421626, 3000, 2998, 2, 3.65, 3.74, -0.09,  0,  0,  0
2601376.20844190, 0.952568, 3000, 2999, 1, 3.65, 3.74, -0.09,  0,  0,  0
2601376.21094190, -0.204358, 3000, 2999, 1, 3.65, 3.74, -0.10,  0,  0,  0
2601376.21344190, -0.720173, 3000, 3000, -0, 3.65, 3.75, -0.10,  0,  0,  0
2601376.21594190, -1.038906, 3000, 3001, -1, 3.65, 3.75, -0.10,  0,  0,  0
2601376.21844190, -1.357638, 3000, 3001, -1, 3.65, 3.75, -0.10,  0,  0,  0
2601376.22094190, -1.270279, 3000, 3002, -2, 3.65, 3.75, -0.10,  0,  0,  0
2601376.22344190, 0.858630, 3000, 3003, -3, 3.65, 3.75, -0.11,  0,  0,  0
2601376.22594190, 0.913379, 3000, 3002, -2, 3.65, 3.75, -0.11,  0,  0,  0
2601376.22844190, 0.968128, 3000, 3002, -2, 3.65, 3.75, -0.10,  0,  0,  0
2601376.23094190, 1.022877, 3000, 3001, -1, 3.65, 3.75, -0.10,  0,  0,  0
2601376.23344190, -0.172938, 3000, 3000, 0, 3.65, 3.75, -0.10,  0,  0,  0
2601376.23594190, -1.122589, 3000, 2999, 1, 3.65, 3.75, -0.10,  0,  0,  0
2601376.23844190, -1.090005, 3000, 2998, 2, 3.65, 3.75, -0.10,  0,  0,  0
2601376.24094190, -0.659255, 3000, 2997, 3, 3.65, 3.74, -0.10,  0,  0,  0
2601376.24344190, 0.708563, 3000, 2996, 4, 3.65, 3.74, -0.09,  0,  0,  0
2601376.24844190, 0.741751, 3000, 2995, 5, 3.65, 3.74, -0.09,  0,  0,  0
2601376.25094190, 0.318680, 3000, 2996, 4, 3.65, 3.74, -0.09,  0,  0,  0
2601376.25344190, 0.015226, 3000, 2997, 3, 3.65, 3.74, -0.10,  0,  0,  0
2601376.25594190, -0.288229, 3000, 2998, 2, 3.65, 3.75, -0.10,  0,  0,  0
2601376.25844190, -0.573753, 3000, 2999, 1, 3.65, 3.75, -0.10,  0,  0,  0
2601376.26094190, 0.088844, 3000, 3000, -0, 3.65, 3.75, -0.10,  0,  0,  0
2601376.26344190, 1.063890, 3000, 3001, -1, 3.65, 3.75, -0.10,  0,  0,  0
2601376.26594190, 1.697951, 3000, 3002, -2, 3.65, 3.75, -0.11,  0,  0,  0
2601376.26844190, 1.574962, 3000, 3003, -3, 3.65, 3.75, -0.11,  0,  0,  0
2601376.27094190, 1.382059, 3000, 3002, -2, 3.65, 3.75, -0.10,  0,  0,  0
2601376.27344190, 1.189157, 3000, 3002, -2, 3.65, 3.75, -0.10,  0,  0,  0
2601376.27594190, 0.996255, 3000, 3001, -1, 3.65, 3.75, -0.10,  0,  0,  0
2601376.27844190, 0.803353, 3000, 3001, -1, 3.65, 3.75, -0.10,  0,  0,  0
2601376.28094190, 0.673886, 3000, 3000, -0, 3.65, 3.74, -0.10,  0,  0,  0
2601376.28344190, 0.772484, 3000, 2999, 1, 3.65, 3.74, -0.09,  0,  0,  0
2601376.28594190, 1.053616, 3000, 2999, 1, 3.65, 3.74, -0.09,  0,  0,  0
2601376.28844190, 1.334748, 3000, 2998, 2, 3.65, 3.74, -0.09,  0,  0,  0
2601376.29094190, 1.124370, 3000, 2998, 2, 3.65, 3.73, -0.09,  0,  0,  0
2601376.29344190, -1.005757, 3000, 2997, 3, 3.65, 3.73, -0.08,  0,  0,  0
2601376.29594190, -1.302335, 3000, 2998, 2, 3.65, 3.73, -0.09,  0,  0,  0
2601376.29844190, -0.932263, 3000, 2999, 1, 3.65, 3.74, -0.09,  0,  0,  0
2601376.30094190, -0.442393, 3000, 3000, 0, 3.65, 3.74, -0.09,  0,  0,  0
2601376.30344190, -0.049085, 3000, 3001, -1, 3.65, 3.74, -0.09,  0,  0,  0
2601376.30594190, 0.344224, 3000, 3002, -2, 3.65, 3.75, -0.10,  0,  0,  0
2601376.30844190, 0.541776, 3000, 3003, -3, 3.65, 3.75, -0.10,  0,  0,  0
2601376.31094190, -0.372235, 3000, 3004, -4, 3.65, 3.75, -0.10,  0,  0,  0
2601376.31594190, -0.779673, 3000, 3005, -5, 3.65, 3.75, -0.11,  0,  0,  0
2601376.31844190, 0.013522, 3000, 3005, -5, 3.65, 3.75, -0.11,  0,  0,  0
2601376.32094190, 0.536484, 3000, 3005, -5, 3.65, 3.75, -0.11,  0,  0,  0
